x,y,z,u,v,vres,p
11.0,10.954822335025378,0.0,0.8238362157975129,-0.05188419930642441,0.8254684007260574,-0.019943024972815127
11.1,10.954822335025378,0.0,0.8250658422913582,-0.051357134189779746,0.8266626877681944,-0.018685741136224468
11.200000000000001,10.954822335025378,0.0,0.8263237060074856,-0.05083838575793212,0.8278861084572068,-0.01749184374634224
11.3,10.954822335025378,0.0,0.8276090026940456,-0.05032882150213211,0.8291378966215609,-0.01635665779950285
11.4,10.954822335025378,0.0,0.8289191160847018,-0.049829389410804274,0.8304154797808726,-0.01527948662855473
11.5,10.954822335025378,0.0,0.8302540380992938,-0.049340696988630625,0.8317188660596244,-0.014254894480299976
11.6,10.954822335025378,0.0,0.8316107715328285,-0.048863571386068845,0.8330450911793597,-0.01328370933900579
11.700000000000001,10.954822335025378,0.0,0.83299036280692,-0.048398361425632856,0.8343951976838615,-0.01235912542753772
11.8,10.954822335025378,0.0,0.8343890160384189,-0.04794584972462243,0.8357654183988333,-0.011484243047453093
11.9,10.954822335025378,0.0,0.835809272849357,-0.04750610020281403,0.8371582706617972,-0.01064991978359546
12.0,10.954822335025378,0.0,0.837245903366854,-0.04707994982929254,0.8385685567563979,-0.009862722323388619
12.1,10.954822335025378,0.0,0.8387036711909452,-0.04666711088450252,0.8400009924443397,-0.009109639217613116
12.200000000000001,10.954822335025378,0.0,0.8401749276111713,-0.046268614179452536,0.8414479744134654,-0.008402608742979897
12.3,10.954822335025378,0.0,0.8416678362443107,-0.04588369161697838,0.8429175877418752,-0.0077223204621100095
12.4,10.954822335025378,0.0,0.8431707860703805,-0.04551377667369044,0.8443982936681279,-0.007089120225113252
12.5,10.954822335025378,0.0,0.8446972325134534,-0.04515739490014215,0.8459034252975067,-0.006473543803092835
12.6,10.954822335025378,0.0,0.8462291687239165,-0.04481670674554375,0.8474150949816075,-0.005909176896289582
12.700000000000001,10.954822335025378,0.0,0.8477883641700912,-0.044489150718537346,0.8489548839330956,-0.005350284682332852
12.8,10.954822335025378,0.0,0.8493465671846946,-0.04417812838607396,0.8504947373241774,-0.004851376626786832
12.9,10.954822335025378,0.0,0.850938675100014,-0.04387936241407145,0.8520692619892074,-0.004340740486794291
13.0,10.954822335025378,0.0,0.8525200940739119,-0.04359831931388226,0.8536341864327991,-0.0039060180691046506
13.1,10.954822335025378,0.0,0.8541465031599818,-0.0433279776782072,0.8552447383703147,-0.003434117486170513
13.200000000000001,10.954822335025378,0.0,0.8557473006932406,-0.043077195591643205,0.8568308394448744,-0.003065197304640693
13.3,10.954822335025378,0.0,0.857411103088564,-0.04283453522239603,0.8584803999552155,-0.0026203525181367837
13.4,10.954822335025378,0.0,0.8590259761259815,-0.042614386852008156,0.8600823295626808,-0.002323018153317223
13.5,10.954822335025378,0.0,0.8607327632547218,-0.04239818455057334,0.8617763606605217,-0.001889728610562936
13.6,10.954822335025378,0.0,0.8623539036720231,-0.04220930695437433,0.8633862871113633,-0.001675979248814295
13.700000000000001,10.954822335025378,0.0,0.8641130587708331,-0.04201767116182243,0.8651340144903265,-0.0012323206516723815
13.8,10.954822335025378,0.0,0.8657285398303405,-0.041861224723982675,0.8667400226204887,-0.0011236387237717458
13.9,10.954822335025378,0.0,0.8675553119742125,-0.041691271473691484,0.8685564929535478,-0.0006371726971269662
14.0,10.954822335025378,0.0,0.8691465657733167,-0.04156934087388539,0.8701400823409066,-0.0006697189990565428
14.1,10.954822335025378,0.0,0.8710653790464751,-0.04141664941323017,0.8720494443676905,-9.105708116196771e-05
14.200000000000001,10.954822335025378,0.0,0.8726032394907173,-0.04133288346861877,0.8735816051322993,-0.00032391452443132694
14.3,10.954822335025378,0.0,0.874652964368918,-0.04119059609764991,0.8756223348488865,0.00042340837778637365
14.4,10.954822335025378,0.0,0.8760914420071377,-0.04115121144893284,0.8770573738141997,-0.00010481180087860605
14.5,10.954822335025378,0.0,0.8783337971036983,-0.04100882448965968,0.8792906134041375,0.0009305248516938677
14.6,10.954822335025378,0.0,0.8796003903945687,-0.04102295326994913,0.8805564885214725,-4.404559789440428e-05
14.700000000000001,10.954822335025378,0.0,0.8821321480259359,-0.040869936600091215,0.8830784100511954,0.0014626226230911692
14.8,10.954822335025378,0.0,0.8831211669822996,-0.04093019263152194,0.8840691580645895,-0.0001766753989289644
14.9,10.954822335025378,0.0,0.8860440933064901,-0.040820801196739254,0.8869839192982385,0.001979322372418777
0.1,11.055329949238576,0.0,0.9940075837330477,0.0033643649943355053,0.9940132773110362,0.07053399938568407
0.2,11.055329949238576,0.0,1.0004600789069307,0.0018449638900218373,1.0004617800686928,0.0635756803965504
0.30000000000000004,11.055329949238576,0.0,0.9954108716868951,0.005114470065398692,0.9954240107996764,0.06685896258054798
0.4,11.055329949238576,0.0,1.0017216381723695,0.0037443443709986577,1.00172863615727,0.06422623427600559
0.5,11.055329949238576,0.0,0.994767447521946,0.007715816960807409,0.9947973705638251,0.0681249520757212
0.6,11.055329949238576,0.0,1.0021195995305483,0.005905733665582105,1.0021370013393356,0.0647148518451424
0.7000000000000001,11.055329949238576,0.0,0.9933180550021926,0.010738712709379407,0.993376101154036,0.0694501485387511
0.8,11.055329949238576,0.0,1.0020498377434988,0.008283940360016867,1.0020840788026024,0.06532160964677192
0.9,11.055329949238576,0.0,0.9911436487162553,0.014144205702333143,0.9912445666663305,0.0711334063913333
1.0,11.055329949238576,0.0,1.0016452288826716,0.010836432861074552,1.0017038448666213,0.06609273442847312
1.1,11.055329949238576,0.0,0.9882739121993603,0.017965769144276104,0.988437198002369,0.07322177394433306
1.2000000000000002,11.055329949238576,0.0,1.000981451227794,0.01356843289975763,1.001073407934431,0.06704601658776145
1.3000000000000003,11.055329949238576,0.0,0.9846817638567259,0.022292986885756566,0.9849340857825367,0.0757669373996322
1.4000000000000001,11.055329949238576,0.0,1.0001074467615272,0.016518403608638987,1.0002438516310106,0.06818160071057389
1.5000000000000002,11.055329949238576,0.0,0.9803080172517121,0.027263901380761704,0.9806870698681017,0.07882013598257841
1.6,11.055329949238576,0.0,0.9990653233318976,0.019748983587080347,0.9992604978868082,0.06948703486335095
1.7000000000000002,11.055329949238576,0.0,0.9750724233684045,0.033064301593915255,0.9756328606875777,0.0824359027918702
1.8000000000000003,11.055329949238576,0.0,0.9979025658627159,0.023341326549335475,0.9981755098580983,0.0709356771170778
1.9000000000000001,11.055329949238576,0.0,0.9688801300260466,0.03993440726867179,0.9697027705659034,0.08667266531972717
2.0,11.055329949238576,0.0,0.9966825174198719,0.027394184131387136,0.9970589159395936,0.0724790680201844
2.1,11.055329949238576,0.0,0.9616275126359619,0.04818436629984986,0.96283394529594,0.09159078984277269
2.2,11.055329949238576,0.0,0.995497405944953,0.03202777844890728,0.9960124817669218,0.07403389627108929
2.3000000000000003,11.055329949238576,0.0,0.9532104727083867,0.05821788588634958,0.9549866635288798,0.09724353821524855
2.4000000000000004,11.055329949238576,0.0,0.9944887364604056,0.03739392076980794,0.9951915153663403,0.07546538381067346
2.5000000000000004,11.055329949238576,0.0,0.9435391085410686,0.07055806836442674,0.9461736047670076,0.10365069573073837
2.6,11.055329949238576,0.0,0.9938808181245636,0.04370093439424798,0.9948411191255025,0.0765735161739534
2.7,11.055329949238576,0.0,0.9325647146960688,0.085861871556082,0.9365090539248798,0.11072684497225174
2.8000000000000003,11.055329949238576,0.0,0.9940400004670421,0.051263358464927834,0.9953609669108091,0.07711450883859602
2.9000000000000004,11.055329949238576,0.0,0.9203208390948779,0.10492663506850093,0.9262829187775723,0.11809030053546635
3.0000000000000004,11.055329949238576,0.0,0.995594126839595,0.060526530774029294,0.9974322665349438,0.07690312673456834
3.1,11.055329949238576,0.0,0.9069731242204635,0.12880957840662896,0.9160743176989091,0.12475124707434841
3.2,11.055329949238576,0.0,0.9996964091776397,0.0717862528973754,1.0022705107044267,0.075735538604715
3.3000000000000003,11.055329949238576,0.0,0.8928215683814344,0.15945417174867088,0.9069487228367098,0.12917357813299682
3.4000000000000004,11.055329949238576,0.0,1.0087391769480798,0.08388207142439422,1.0122207906461598,0.07233909443639404
3.5000000000000004,11.055329949238576,0.0,0.8781146757933824,0.20129300831961303,0.9008908141623362,0.1302139864021257
3.6,11.055329949238576,0.0,1.0273662881804881,0.09109006008944848,1.0313965721956095,0.06182192859510127
3.7,11.055329949238576,0.0,0.8651242751398286,0.26203857604883324,0.9039381764113705,0.1319808693176189
3.8000000000000003,11.055329949238576,0.0,1.0567974987747935,0.08214032709870961,1.0599848993040148,0.018329736453908355
3.9000000000000004,11.055329949238576,0.0,0.8702917280972196,0.3428038038478698,0.9353727278080185,0.17834223065435256
4.0,11.055329949238576,0.0,1.0796378501518444,0.0547781192042312,1.0810266092118406,-0.143300606366461
4.1,11.055329949238576,0.0,0.9071320629892737,0.4311800067585127,1.0043927408795061,0.2950240117120362
4.2,11.055329949238576,0.0,1.08818564662742,-0.008403466549146305,1.0882180938469912,-0.24845306202884979
4.3,11.055329949238576,0.0,0.9184073842071158,0.506897516760054,1.04900772917251,0.11604240815125906
4.3999999999999995,11.055329949238576,0.0,1.0758013071119092,0.1552222089888965,1.086941758580967,-0.09307047599664957
4.5,11.055329949238576,0.0,1.0166799443628955,0.38170803346490795,1.0859738174014084,0.10550940485040045
4.6,11.055329949238576,0.0,1.136708727577746,0.33568538375787843,1.1852389667151906,-0.1441175481910108
4.7,11.055329949238576,0.0,1.125771355288299,0.29556999621167035,1.163925584841325,-0.11827158371406794
4.8,11.055329949238576,0.0,1.2025465191860722,0.3346833501578528,1.2482512069609315,-0.13082230266968103
4.9,11.055329949238576,0.0,1.1993444343114381,0.2753980154488128,1.2305572473586786,-0.22777630332002433
5.0,11.055329949238576,0.0,1.231175682518735,0.2649810133049316,1.2593682934858974,-0.16015510594959126
5.1,11.055329949238576,0.0,1.2244910208528101,0.22895707193942058,1.245712487269928,-0.24176160526053933
5.2,11.055329949238576,0.0,1.2290706849684228,0.20466334254909982,1.2459943147671735,-0.20273197213936517
5.3,11.055329949238576,0.0,1.2145246135340957,0.17562004441721968,1.227156239800479,-0.23759941598214607
5.4,11.055329949238576,0.0,1.2032285283965012,0.15227363592926016,1.2128256889373372,-0.22048327452587776
5.5,11.055329949238576,0.0,1.1847923082685856,0.12900737192587314,1.1917951651788254,-0.23314150377461995
5.6,11.055329949238576,0.0,1.166945361413222,0.10940344631706861,1.1720625369791011,-0.22230707591396037
5.7,11.055329949238576,0.0,1.1470377024016432,0.09099009165610575,1.1506409898445418,-0.22553140838859537
5.8,11.055329949238576,0.0,1.1285248799986947,0.0756037663641827,1.1310545231174836,-0.2182418568039805
5.9,11.055329949238576,0.0,1.109614522025252,0.06092462367227136,1.1112858305849742,-0.2158649815027495
6.0,11.055329949238576,0.0,1.0922379528068502,0.048315629468772735,1.093306062181429,-0.20989313724083467
6.1,11.055329949238576,0.0,1.0755753151299032,0.03678406268247829,1.0762041283066235,-0.20671677860811358
6.2,11.055329949238576,0.0,1.0601014847863548,0.026453324066706498,1.0604314859529644,-0.20090583030480874
6.3,11.055329949238576,0.0,1.0455599486070548,0.01704114820255478,1.0456988126909432,-0.19664906288076617
6.4,11.055329949238576,0.0,1.0320790578221628,0.008559984698532058,1.0321145551406212,-0.19102046381485618
6.5,11.055329949238576,0.0,1.019502853751151,0.0008248239457511339,1.019503187411046,-0.18602255599284895
6.6,11.055329949238576,0.0,1.0078377051832836,-0.006164011323995009,1.0078565547858038,-0.18034631531126705
6.7,11.055329949238576,0.0,0.9969916056548734,-0.012525190850977695,0.9970702794448022,-0.17493279173404408
6.8,11.055329949238576,0.0,0.9869410811106069,-0.018270311137223636,0.9871101771599887,-0.16919723606159665
6.9,11.055329949238576,0.0,0.9776161441197135,-0.023482087386310142,0.9778981202924539,-0.16357988806429954
7.0,11.055329949238576,0.0,0.9689812231911605,-0.028180788617505684,0.9693909261717598,-0.1578364108487889
7.1,11.055329949238576,0.0,0.9609823671223959,-0.032425728603457396,0.9615292703790294,-0.15217481902208538
7.2,11.055329949238576,0.0,0.953580842222864,-0.03624063110691691,0.9542692523588373,-0.1464950880513294
7.3,11.055329949238576,0.0,0.9467344521819993,-0.039667993500509036,0.9475651284511829,-0.14090308802186938
7.4,11.055329949238576,0.0,0.9404059335827155,-0.04273221634747229,0.941376312763151,-0.13535715851796204
7.5,11.055329949238576,0.0,0.9345611179710502,-0.04546509060262331,0.9356663709286575,-0.12991584046484123
7.6,11.055329949238576,0.0,0.9291664575791174,-0.04788948793839908,0.9303997576016063,-0.12456205496732581
7.7,11.055329949238576,0.0,0.9241931859647845,-0.05003082399277575,0.9255463944790314,-0.11932962243189255
7.8,11.055329949238576,0.0,0.9196120488963894,-0.05190975095144098,0.921075970112811,-0.11421226862591836
7.9,11.055329949238576,0.0,0.9153981124574123,-0.05354762081640392,0.9169629501706656,-0.10922953634183702
8.0,11.055329949238576,0.0,0.9115261071569626,-0.054962949843531436,0.9131816740847513,-0.1043797014186336
8.1,11.055329949238576,0.0,0.907974133845222,-0.05617418431040113,0.9097101553324113,-0.09967369121867557
8.2,11.055329949238576,0.0,0.9047203217102254,-0.05719793499082699,0.9065265932572903,-0.09511104710365968
8.3,11.055329949238576,0.0,0.9017453794333002,-0.058050334525047355,0.9036119580150412,-0.09069742998739967
8.4,11.055329949238576,0.0,0.8990303464836857,-0.0587462040672308,0.9009476568540953,-0.08643215248562161
8.5,11.055329949238576,0.0,0.8965582566677499,-0.059299684284683914,0.8985172008121927,-0.08231744262159853
8.6,11.055329949238576,0.0,0.8943126883427759,-0.05972385657938422,0.8963047046488141,-0.07835188524852241
8.7,11.055329949238576,0.0,0.8922787917513146,-0.060031039236924634,0.8942959062195528,-0.07453538406784159
8.8,11.055329949238576,0.0,0.8904423757976432,-0.06023262851529811,0.8924772233250623,-0.07086571056498801
8.9,11.055329949238576,0.0,0.8887905132578355,-0.06033924720387041,0.8908363492865884,-0.06734118386106414
9.0,11.055329949238576,0.0,0.8873109663270978,-0.06036069603323316,0.8893616612998024,-0.06395886585459681
9.1,11.055329949238576,0.0,0.8859925279559663,-0.06030604140215035,0.8880425542863368,-0.06071600968199782
9.2,11.055329949238576,0.0,0.8848246535954005,-0.060183621333950714,0.8868690635528387,-0.05760913968469738
9.3,11.055329949238576,0.0,0.8837976493539557,-0.06000110803935212,0.8858320483982997,-0.05463481958125019
9.4,11.055329949238576,0.0,0.8829024237626054,-0.05976553932289384,0.8849229399085774,-0.051789215885850566
9.5,11.055329949238576,0.0,0.8821305976044433,-0.05948336776599094,0.8841338486172534,-0.049068477550054404
9.6,11.055329949238576,0.0,0.8814743191279061,-0.05916050222214124,0.8834573788843362,-0.04646857521391645
9.700000000000001,11.055329949238576,0.0,0.8809263455989768,-0.058802346388602135,0.8828867097828423,-0.04398544073609429
9.8,11.055329949238576,0.0,0.880479881771011,-0.05841384316788784,0.882415434632201,-0.04161498474506826
9.9,11.055329949238576,0.0,0.880128669185822,-0.05799950246421376,0.8820376503352351,-0.039353060663213986
10.0,11.055329949238576,0.0,0.8798668141597747,-0.057563446703330905,0.8817477876672212,-0.037195629670318045
10.1,11.055329949238576,0.0,0.8796889165627679,-0.05710942642259012,0.8815407401304228,-0.0351385591429017
10.200000000000001,11.055329949238576,0.0,0.8795898521226807,-0.0566408691755204,0.8814116495816002,-0.0331779514630561
10.3,11.055329949238576,0.0,0.8795649770806879,-0.056160879966328056,0.8813561104034756,-0.03130974224524145
10.4,11.055329949238576,0.0,0.8796098202658547,-0.05567229899756791,0.8813698660515934,-0.029530253453708414
10.5,11.055329949238576,0.0,0.8797204142225707,-0.05517768137250889,0.881449138476848,-0.027835508926860205
10.6,11.055329949238576,0.0,0.8798928332067782,-0.054679372722472024,0.8815901722058693,-0.026222125649026186
10.700000000000001,11.055329949238576,0.0,0.8801237276870388,-0.054179458289643725,0.8817897650450974,-0.02468620065976571
10.8,11.055329949238576,0.0,0.8804096108151618,-0.05367987058708468,0.8820445631156912,-0.023224730206289967
10.9,11.055329949238576,0.0,0.8807477170008573,-0.05318229120677251,0.8823519122777624,-0.02183382848663178
11.0,11.055329949238576,0.0,0.8811348840844261,-0.052688312746282245,0.8827087527891206,-0.020510979974195043
